,id,place_name,address_name,road_address_name,phone,category_group_name,category_name,place_url
4,53292857,943킹스크로스,서울 마포구 서교동 369-1,서울 마포구 양화로16길 24,02-3144-2112,카페,음식점 > 카페,http://place.map.kakao.com/53292857
5,1797970569,카페공명,서울 마포구 동교동 146-8,서울 마포구 연희로 11,070-8869-6304,카페,음식점 > 카페,http://place.map.kakao.com/1797970569
6,922091993,비파티세리 공덕점,서울 마포구 공덕동 105-67,서울 마포구 마포대로14길 4,02-702-1220,카페,음식점 > 카페,http://place.map.kakao.com/922091993
7,502958473,카페 레이어드 연남점,서울 마포구 연남동 223-20,서울 마포구 성미산로 161-4,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/502958473
8,12518512,앤트러사이트 합정점,서울 마포구 합정동 357-6,서울 마포구 토정로5길 10,02-336-7850,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/12518512
9,1513265709,포비 합정점,서울 마포구 합정동 426-18,서울 마포구 양화로3길 66,02-566-3861,카페,음식점 > 카페,http://place.map.kakao.com/1513265709
10,657926243,앤트러사이트 서교점,서울 마포구 서교동 475-22,서울 마포구 월드컵로12길 11,02-336-7650,카페,음식점 > 카페,http://place.map.kakao.com/657926243
11,26485620,오츠커피 마포점,서울 마포구 상수동 328-2,서울 마포구 독막로14길 32,070-7806-5542,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26485620
12,966554753,땡스오트 연남점,서울 마포구 연남동 375-113,서울 마포구 성미산로23길 68,02-3144-0890,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/966554753
13,27248379,테일러커피 서교점,서울 마포구 서교동 338-1,서울 마포구 와우산로27길 7,02-334-0355,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/27248379
14,23634722,1984,서울 마포구 동교동 158-24,서울 마포구 동교로 194,02-325-1984,카페,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/23634722
15,1960387368,톤앤매너,서울 마포구 서교동 337-10,서울 마포구 와우산로29가길 13,02-332-8252,카페,음식점 > 카페,http://place.map.kakao.com/1960387368
16,11553130,커피리브레 연남점,서울 마포구 연남동 227-38,서울 마포구 성미산로 200,02-334-0615,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/11553130
17,123575123,당인리책발전소,서울 마포구 서교동 475-26,서울 마포구 월드컵로14길 10-8,,카페,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/123575123
18,24855092,빈브라더스 합정점,서울 마포구 합정동 368-3,서울 마포구 토정로 35-1,02-6012-2001,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/24855092
19,1007372949,오랑지,서울 마포구 연남동 390-71,서울 마포구 동교로38길 13,,카페,음식점 > 카페,http://place.map.kakao.com/1007372949
20,26966842,콜린,서울 마포구 서교동 403-13,서울 마포구 어울마당로 45,02-3141-1119,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/26966842
21,1922103551,샌드커피 논탄토,서울 마포구 동교동 153-14,서울 마포구 동교로 212-16,02-336-8020,카페,음식점 > 카페,http://place.map.kakao.com/1922103551
22,20808938,커피가게동경,서울 마포구 망원동 410-1,서울 마포구 망원로6길 21,070-4845-0619,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/20808938
23,71785169,키쉬미뇽,서울 마포구 서교동 394-16,서울 마포구 양화로6길 35,02-333-3466,카페,음식점 > 카페,http://place.map.kakao.com/71785169
24,8126494,토즈모임센터 신촌비즈센터,서울 마포구 노고산동 106-5,서울 마포구 서강로 136,02-718-0113,카페,"서비스,산업 > 전문대행 > 공간대여 > 모임공간 > 토즈모임센터",http://place.map.kakao.com/8126494
25,27481601,딥블루레이크,서울 마포구 망원동 411-12,서울 마포구 포은로6길 11,02-333-8532,카페,음식점 > 카페,http://place.map.kakao.com/27481601
26,1040119941,디벙크,서울 마포구 합정동 366-1,서울 마포구 성지1길 30,02-6930-5598,카페,음식점 > 카페,http://place.map.kakao.com/1040119941
27,27508963,테일러커피 연남1호점,서울 마포구 연남동 224-41,서울 마포구 성미산로 189,02-326-0355,카페,음식점 > 카페,http://place.map.kakao.com/27508963
28,320756645,딩가케이크,서울 마포구 연남동 252-18,서울 마포구 동교로29길 68,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/320756645
29,111850276,얼스어스,서울 마포구 연남동 239-49,서울 마포구 성미산로 150,,카페,음식점 > 카페,http://place.map.kakao.com/111850276
30,1710643353,브런치가,서울 마포구 동교동 204-29,서울 마포구 월드컵북로4길 39,02-735-0263,카페,음식점 > 카페,http://place.map.kakao.com/1710643353
31,10368349,땡스네이쳐,서울 마포구 서교동 486,서울 마포구 홍익로 10,02-332-7470,카페,음식점 > 카페,http://place.map.kakao.com/10368349
32,500916307,작당모의,서울 마포구 연남동 381-15,서울 마포구 동교로32길 19,070-8838-3815,카페,음식점 > 카페,http://place.map.kakao.com/500916307
33,26966117,버터밀크,서울 마포구 창전동 6-131,서울 마포구 와우산로 130,,카페,음식점 > 카페,http://place.map.kakao.com/26966117
34,27494588,아이엠베이글 공덕점,서울 마포구 공덕동 476,서울 마포구 백범로 152,070-7718-2881,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27494588
35,15985522,이미커피,서울 마포구 동교동 201-10,서울 마포구 동교로25길 7,02-6368-5228,카페,음식점 > 카페,http://place.map.kakao.com/15985522
36,1178288045,콩카페 연남점,서울 마포구 연남동 223-114,서울 마포구 성미산로 161-14,070-4131-0333,카페,음식점 > 카페,http://place.map.kakao.com/1178288045
37,436951953,시루케이크,서울 마포구 합정동 355-8,서울 마포구 어울마당로1길 18,070-4177-7700,카페,음식점 > 카페 > 테마카페 > 떡카페,http://place.map.kakao.com/436951953
38,996972400,연남방앗간,서울 마포구 연남동 257-22,서울 마포구 동교로29길 34,,카페,음식점 > 카페,http://place.map.kakao.com/996972400
39,2082554607,밤부베이커리&브루잉,서울 마포구 합정동 386-11,서울 마포구 월드컵로5길 33-23,02-3144-0446,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2082554607
40,11933564,W카페,서울 마포구 동교동 200-18,서울 마포구 동교로25길 16,070-7818-7953,카페,음식점 > 카페,http://place.map.kakao.com/11933564
41,24532689,허밍벨라,서울 마포구 서교동 395-199,서울 마포구 독막로7길 57,02-324-7050,카페,음식점 > 카페,http://place.map.kakao.com/24532689
42,1419330175,모아새,서울 마포구 망원동 395-17,서울 마포구 포은로 71,0507-1304-5881,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1419330175
43,1246652450,비트포비아 홍대던전점,서울 마포구 서교동 396-46,서울 마포구 독막로3길 30,02-322-4997,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/1246652450
44,975758911,카페스콘,서울 마포구 연남동 239-4,서울 마포구 성미산로 172,02-323-7076,카페,음식점 > 카페,http://place.map.kakao.com/975758911
0,300323196,커피별녹색잔,서울 양천구 신정동 988-14,서울 양천구 목동로21길 26,02-2696-3337,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/300323196
1,203376580,카페제하,서울 양천구 신정동 318-12,서울 양천구 목동동로 177,,카페,음식점 > 카페,http://place.map.kakao.com/203376580
2,333169963,더브라운 목동점,서울 양천구 목동 404-13,서울 양천구 오목로 354,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/333169963
3,26900383,스타벅스 신월ICDT점,서울 양천구 신월동 205-48,서울 양천구 남부순환로 430,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26900383
4,1737262840,스타벅스 신정DT점,서울 양천구 신정동 981-15,서울 양천구 신월로 341,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1737262840
5,480014306,하니앤손스,서울 양천구 목동 404-5,서울 양천구 신목로2길 68,02-2651-8989,카페,음식점 > 카페,http://place.map.kakao.com/480014306
6,853330963,헬로방방 목동점,서울 양천구 신정동 1009-4,서울 양천구 신월로 387,02-2696-8034,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/853330963
7,26909836,스타벅스 오목교역점,서울 양천구 목동 404-13,서울 양천구 오목로 354,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26909836
8,27178625,패닉이스케이프 목동지점,서울 양천구 신정동 902-5,서울 양천구 신정중앙로 96,02-6408-5044,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/27178625
9,1457114935,아모르버터,서울 양천구 신정동 998-15,서울 양천구 오목로48길 20-1,02-2601-9739,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1457114935
10,1387417961,파티세리소나 2호점,서울 양천구 신정동 89-16,서울 양천구 신목로12길 8,02-6404-4454,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1387417961
11,27264276,퍼블릭맨션,서울 양천구 목동 324-55,서울 양천구 등촌로 154,02-2654-6695,카페,음식점 > 카페,http://place.map.kakao.com/27264276
12,758470503,스타벅스 목동역점,서울 양천구 신정동 900-10,서울 양천구 목동로 203,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/758470503
13,2105594814,카페꼬숩,서울 양천구 신정동 128-112,서울 양천구 신목로4길 1,02-2653-2249,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2105594814
14,505681949,달다랗다,서울 양천구 신정동 1016-7,서울 양천구 은행정로6길 22,010-2062-3201,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/505681949
15,939764391,도쿄빙수 오목교역점,서울 양천구 목동 405-284,서울 양천구 오목로 328,02-2644-6568,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/939764391
16,1989650151,스타벅스 목동8단지점,서울 양천구 신정동 319-23,서울 양천구 목동서로 299,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1989650151
17,964935317,스타벅스 신월동DT,서울 양천구 신월동 52-14,서울 양천구 남부순환로 319,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/964935317
18,1468196303,카페히든,서울 양천구 목동 406-122,서울 양천구 목동동로 222-6,070-8774-1774,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1468196303
19,1905255381,설빙 목동점,서울 양천구 목동 934,서울 양천구 목동동로 258,070-8883-0334,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/1905255381
20,256577644,카페화목토,서울 양천구 신정동 1008-12,서울 양천구 목동로11길 5,02-6403-1105,카페,음식점 > 카페,http://place.map.kakao.com/256577644
21,926070592,스타벅스 목동10단지점,서울 양천구 신정동 324-7,서울 양천구 목동서로 401,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/926070592
22,617333242,스타벅스 등촌역점,서울 양천구 목동 602-2,서울 양천구 공항대로 566,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/617333242
23,1910467865,테디랩,서울 양천구 신정동 1024-1,서울 양천구 신월로36길 11,070-8722-4441,카페,음식점 > 카페,http://place.map.kakao.com/1910467865
24,16095622,에프스토리,서울 양천구 목동 406-290,서울 양천구 오목로 321-5,,카페,음식점 > 카페,http://place.map.kakao.com/16095622
25,334882918,카페스페이스530,서울 양천구 목동 530-5,서울 양천구 목동중앙본로 122,,카페,음식점 > 카페,http://place.map.kakao.com/334882918
26,961605125,카페올리,서울 양천구 신월동 519-17,서울 양천구 오목로4길 15,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/961605125
27,389160790,스타벅스 목동오목로점,서울 양천구 목동 406-4,서울 양천구 오목로 279,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/389160790
28,7961580,스타벅스 목동점,서울 양천구 목동 907-4,서울 양천구 목동서로 67,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7961580
29,277928483,라헬의부엌 목동점,서울 양천구 목동 406-28,서울 양천구 오목로 345,070-4121-1020,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/277928483
30,1554012701,커피집 이공,서울 양천구 신정동 987-7,서울 양천구 오목로 204,,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1554012701
31,1973568744,투썸플레이스 목동하이페리온점,서울 양천구 목동 961,서울 양천구 오목로 300,02-2652-2388,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1973568744
32,1459148300,퀸즈브라운 목동역점,서울 양천구 신정동 989-10,서울 양천구 오목로46길 6,02-2604-8222,카페,음식점 > 카페,http://place.map.kakao.com/1459148300
33,1898322959,비엔나커피하우스 목동7단지점,서울 양천구 목동 923-11,서울 양천구 목동서로 211,02-2655-1683,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1898322959
34,255158813,카페아리네,서울 양천구 목동 406-114,서울 양천구 목동동로 222-11,02-2648-5735,카페,음식점 > 카페,http://place.map.kakao.com/255158813
35,265491129,젠틀카롱,서울 양천구 신정동 1007-11,서울 양천구 목동로 163,,카페,음식점 > 카페,http://place.map.kakao.com/265491129
36,13049554,스타벅스 목동파라곤점,서울 양천구 목동 917,서울 양천구 목동서로 155,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/13049554
37,478112901,리모트,서울 양천구 목동 717-14,서울 양천구 목동중앙본로7길 34,070-8879-0401,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/478112901
38,1664553439,투썸플레이스 남부지방법원점,서울 양천구 신정동 1009-15,서울 양천구 신월로 385,02-2607-2377,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1664553439
39,360893773,프레쉬모먼트카페,서울 양천구 신정동 969-18,서울 양천구 중앙로46길 7,,카페,음식점 > 카페,http://place.map.kakao.com/360893773
40,236144404,커피그레이드,서울 양천구 신월동 445-2,서울 양천구 중앙로51길 71,,카페,음식점 > 카페,http://place.map.kakao.com/236144404
41,20596704,이디야커피 오목교대학학원점,서울 양천구 목동 406-35,서울 양천구 오목로 319,02-2651-0511,카페,음식점 > 카페 > 커피전문점 > 이디야커피,http://place.map.kakao.com/20596704
42,1744622139,투썸플레이스 신정네거리점,서울 양천구 신정동 1183-8,서울 양천구 중앙로 261,02-6952-9797,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1744622139
43,18694487,코나빈스,서울 양천구 신월동 961-4,서울 양천구 지양로 72,,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/18694487
44,26410047,스타벅스 목동7단지점,서울 양천구 목동 923,서울 양천구 목동서로 213,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26410047
0,1943025765,고양이정원,서울 강서구 개화동 559-49,서울 강서구 개화동로19길 18,02-2665-4507,카페,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/1943025765
1,1688973510,카페우드진,서울 강서구 마곡동 772-5,서울 강서구 마곡중앙6로 45,02-6052-0116,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1688973510
2,16682720,고양이똥,서울 강서구 등촌1동 647-62,서울 강서구 공항대로59가길 13,02-6013-1281,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/16682720
3,851969193,브루클린커피,서울 강서구 내발산동 652-1,서울 강서구 강서로52길 16,02-3664-5595,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/851969193
4,2117253986,헤리스헤이스,서울 강서구 마곡동 774-5,서울 강서구 마곡동로3길 26,010-8863-9532,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2117253986
5,27417322,브런치팩토리,서울 강서구 마곡동 721-9,서울 강서구 마곡중앙로 36,070-4136-2631,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27417322
6,1771238411,소장식물전,서울 강서구 공항동 66-60,서울 강서구 공항대로2길 36,,카페,음식점 > 카페,http://place.map.kakao.com/1771238411
7,1445156015,광화문살롱,서울 강서구 등촌동 639-23,서울 강서구 공항대로45길 63,02-2668-3966,카페,음식점 > 카페,http://place.map.kakao.com/1445156015
8,650424536,어나더사이드,서울 강서구 내발산동 677,서울 강서구 강서로 318,02-3665-9877,카페,음식점 > 카페,http://place.map.kakao.com/650424536
9,1593193993,인라이크,서울 강서구 마곡동 348-3,서울 강서구 양천로30길 103,070-7789-3344,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1593193993
10,1294099295,광화문살롱 마곡나루점,서울 강서구 마곡동 757,서울 강서구 마곡중앙로 161-8,02-6989-8989,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1294099295
11,837824252,고양이똥 3호점,서울 강서구 등촌동 655,서울 강서구 공항대로45길 30,02-2694-0285,카페,음식점 > 카페,http://place.map.kakao.com/837824252
12,470408699,스타벅스 화곡DT점,서울 강서구 화곡동 772-67,서울 강서구 등촌로 57,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/470408699
13,1433534125,스타벅스 마곡나루,서울 강서구 마곡동 759-3,서울 강서구 마곡중앙로 161-17,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1433534125
14,440767015,구도커피,서울 강서구 등촌동 565-18,서울 강서구 등촌로35길 121,02-6348-2460,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/440767015
15,1524391732,카페움플레이트,서울 강서구 마곡동 747,서울 강서구 마곡중앙1로 72,02-2662-5881,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1524391732
16,482613052,스타벅스 방화DT,서울 강서구 방화동 293-4,서울 강서구 방화대로 375,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/482613052
17,76277836,스타벅스 마곡사이언스타워R,서울 강서구 마곡동 727-500,서울 강서구 마곡동로 62,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/76277836
18,94707509,하롱하롱,서울 강서구 마곡동 759-1,서울 강서구 마곡서로 152,,카페,음식점 > 카페,http://place.map.kakao.com/94707509
19,1384786431,벌툰 까치산역점,서울 강서구 화곡동 343-52,서울 강서구 강서로 43,070-7612-0018,카페,음식점 > 카페 > 테마카페 > 만화카페,http://place.map.kakao.com/1384786431
20,61350952,헤이더그린,서울 강서구 오쇠동 114-7,,,카페,음식점 > 카페,http://place.map.kakao.com/61350952
21,26617152,스타벅스 화곡동점,서울 강서구 화곡동 1073-10,서울 강서구 화곡로 142,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26617152
22,1606956635,이층창가 (휴업중),서울 강서구 화곡동 61-28,서울 강서구 까치산로 46,02-2603-3342,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1606956635
23,23325994,스타벅스 발산역,서울 강서구 등촌동 678-14,서울 강서구 강서로 388,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/23325994
24,2021829896,벌툰 마곡발산점,서울 강서구 마곡동 727-1176,서울 강서구 공항대로 247,02-6738-1105,카페,음식점 > 카페 > 테마카페 > 만화카페,http://place.map.kakao.com/2021829896
25,1660750406,쉐드커피,서울 강서구 마곡동 773-2,서울 강서구 마곡중앙6로 16,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1660750406
26,20046342,스타벅스 까치산역점,서울 강서구 화곡동 343-1,서울 강서구 강서로13길 3,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/20046342
27,1143075069,스타벅스 마곡역,서울 강서구 마곡동 728-234,서울 강서구 공항대로 168,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1143075069
28,528909972,꿀팟만화보드카페,서울 강서구 마곡동 759-3,서울 강서구 마곡중앙로 161-17,02-6925-1414,카페,음식점 > 카페 > 테마카페 > 만화카페,http://place.map.kakao.com/528909972
29,1371420528,빌리엔젤 마곡점,서울 강서구 마곡동 727-500,서울 강서구 마곡동로 62,02-3663-6864,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1371420528
30,1578796891,스타벅스 마곡나루공원,서울 강서구 마곡동 731-62,서울 강서구 마곡중앙5로 47,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1578796891
31,933760076,카페비쥬,서울 강서구 내발산동 699-9,서울 강서구 강서로47다길 17,,카페,음식점 > 카페,http://place.map.kakao.com/933760076
32,423099390,고양이후추,서울 강서구 염창동 261-13,서울 강서구 공항대로59다길 267,010-8081-2389,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/423099390
33,709297181,비엔나커피하우스 마곡나루역점,서울 강서구 마곡동 365-15,서울 강서구 마곡중앙5로1길 20,02-2093-6575,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/709297181
34,17066752,카카오독애견카페 목동점,서울 강서구 화곡동 782-11,서울 강서구 곰달래로60길 33,02-2652-6727,카페,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/17066752
35,1166806934,플루이드,서울 강서구 마곡동 727-1180,서울 강서구 마곡중앙6로 70,070-7543-5080,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1166806934
36,183746494,맥켄지커피 까치산역점,서울 강서구 화곡동 343-3,서울 강서구 강서로 47-6,02-2604-6323,카페,음식점 > 카페,http://place.map.kakao.com/183746494
37,2053852189,빌리엔젤 마곡역점,서울 강서구 마곡동 799-5,서울 강서구 마곡중앙로 56,02-2664-3230,카페,음식점 > 카페,http://place.map.kakao.com/2053852189
38,27500873,카페소금다방,서울 강서구 염창동 271,서울 강서구 공항대로61길 42,070-4242-3443,카페,음식점 > 카페,http://place.map.kakao.com/27500873
39,227130319,153도씨,서울 강서구 마곡동 760-2,서울 강서구 마곡중앙로 161-1,010-8853-0153,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/227130319
40,1037105014,스타벅스 가양역점,서울 강서구 등촌동 73-1,서울 강서구 양천로 476,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1037105014
41,91305203,투썸플레이스 마곡점,서울 강서구 마곡동 727-1064,서울 강서구 마곡중앙6로 40,02-3662-5800,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/91305203
42,1529498058,스타벅스 양천향교역,서울 강서구 마곡동 727-26,서울 강서구 강서로 463,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1529498058
43,1010426293,스타벅스 마곡GMG,서울 강서구 마곡동 773-2,서울 강서구 마곡중앙6로 16,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1010426293
44,2045647248,카페 우드진 마곡나루점,서울 강서구 마곡동 365-15,서울 강서구 마곡중앙로 161-8,02-6989-8108,카페,음식점 > 카페,http://place.map.kakao.com/2045647248
0,14984169,메이비,서울 구로구 구로동 1124-49,서울 구로구 디지털로32나길 51,02-859-3073,카페,음식점 > 카페,http://place.map.kakao.com/14984169
1,1342180005,에버애프터,서울 구로구 구로동 27-11,서울 구로구 새말로18길 36-10,070-7543-1098,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1342180005
2,25489976,브라운핸즈 디지털단지구로점,서울 구로구 구로동 1130-61,서울 구로구 디지털로32다길 52,02-852-3137,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/25489976
3,924229434,밀리커피,서울 구로구 구로동 산 1-11,서울 구로구 새말로 62,,카페,음식점 > 카페,http://place.map.kakao.com/924229434
4,649227503,히어로스터 신도림점,서울 구로구 신도림동 382-2,서울 구로구 경인로63길 21-8,,카페,음식점 > 카페,http://place.map.kakao.com/649227503
5,1820106061,데일리스위츠,서울 구로구 고척동 76-28,서울 구로구 중앙로 9,02-877-6126,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1820106061
6,18691090,스타벅스 구로호텔점,서울 구로구 구로동 1128-1,서울 구로구 디지털로32길 72,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/18691090
7,1979449725,투썸플레이스 구로디지털역깔깔거리점,서울 구로구 구로동 1124-1,서울 구로구 디지털로32길 97-39,02-855-7791,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1979449725
8,299076887,카페몽글,서울 구로구 구로동 30-23,서울 구로구 공원로6나길 29-17,02-854-4620,카페,음식점 > 카페,http://place.map.kakao.com/299076887
9,4357040,스타벅스 신도림점,서울 구로구 신도림동 413-9,서울 구로구 경인로 610,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/4357040
10,61473709,하이드아웃,서울 구로구 개봉동 403-219,서울 구로구 개봉로20길 30,010-7135-5970,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/61473709
11,26395497,빈브라더스 현대백화점디큐브시티점,서울 구로구 신도림동 692,서울 구로구 경인로 662,02-2210-9351,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26395497
12,90143444,라크라센타,서울 구로구 구로동 83,서울 구로구 가마산로 242,02-866-6202,카페,음식점 > 카페,http://place.map.kakao.com/90143444
13,26310921,설빙 구로지밸리점,서울 구로구 구로동 188-25,서울 구로구 디지털로 300,02-6344-3959,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/26310921
14,27224586,카페큐브,서울 구로구 신도림동 692,서울 구로구 경인로 662,02-2211-6603,카페,음식점 > 카페 > 테마카페 > 북카페,http://place.map.kakao.com/27224586
15,26476919,폴바셋 구로지밸리몰점,서울 구로구 구로동 188-25,서울 구로구 디지털로 300,02-6344-3788,카페,음식점 > 카페 > 커피전문점 > 폴바셋,http://place.map.kakao.com/26476919
16,1792739269,디저트샵시소,서울 구로구 천왕동 273,서울 구로구 천왕로 29,010-8372-8487,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1792739269
17,25115111,스타벅스 오류동역점,서울 구로구 오류동 55-50,서울 구로구 경인로 216,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/25115111
18,364882455,적소,서울 구로구 개봉동 262-4,서울 구로구 개봉로16가길 10-28,02-2612-0701,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/364882455
19,1536002539,이미커피로스터스,서울 구로구 구로동 798-30,서울 구로구 디지털로27길 116,070-4240-5228,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/1536002539
20,1653669621,스타벅스 구로디지털타워점,서울 구로구 구로동 222-7,서울 구로구 디지털로32길 30,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1653669621
21,838978979,메이로드,서울 구로구 오류동 172-27,서울 구로구 오류로 37-2,02-2060-7466,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/838978979
22,26884659,띵크커피 디큐브시티점,서울 구로구 신도림동 692,서울 구로구 경인로 662,02-2210-9074,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/26884659
23,21058537,스타벅스 구로디지털로점,서울 구로구 구로동 191-7,서울 구로구 디지털로33길 11,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/21058537
