,place_name,review,rating
8126,맛차차,음료가 맛있어요,40
8127,맛차차,사진이 잘 나와요,
8128,맛차차,특별한 메뉴가 있어요,31
8129,맛차차,대화하기 좋아요,
8130,맛차차,가성비가 좋아요,
8131,맛차차,집중하기 좋아요,
8132,맛차차,화장실이 깨끗해요,
8133,맛차차,주차하기 편해요,
8134,맛차차,좌석이 편해요,
8135,맛차차,음식이 맛있어요,
8136,맛차차,매장이 넓어요,
8137,맛차차,단체모임 하기 좋아요,
8138,맛차차,특별한 날 가기 좋아요,
8139,맛차차,재료가 신선해요,
8140,맛차차,양이 많아요,
8141,맛차차,혼밥하기 좋아요,
8142,아이오쓰리 성수사거리점,커피가 맛있어요,65
8143,아이오쓰리 성수사거리점,디저트가 맛있어요,
8144,아이오쓰리 성수사거리점,빵이 맛있어요,
8145,아이오쓰리 성수사거리점,친절해요,76
8146,아이오쓰리 성수사거리점,인테리어가 멋져요,54
8147,아이오쓰리 성수사거리점,매장이 청결해요,49
8148,아이오쓰리 성수사거리점,뷰가 좋아요,
8149,아이오쓰리 성수사거리점,음료가 맛있어요,64
8150,아이오쓰리 성수사거리점,사진이 잘 나와요,
8151,아이오쓰리 성수사거리점,특별한 메뉴가 있어요,
8152,아이오쓰리 성수사거리점,대화하기 좋아요,
8153,아이오쓰리 성수사거리점,가성비가 좋아요,
8154,아이오쓰리 성수사거리점,집중하기 좋아요,
8155,아이오쓰리 성수사거리점,화장실이 깨끗해요,
8156,아이오쓰리 성수사거리점,주차하기 편해요,
8157,아이오쓰리 성수사거리점,좌석이 편해요,
8158,아이오쓰리 성수사거리점,음식이 맛있어요,
8159,아이오쓰리 성수사거리점,매장이 넓어요,
8160,아이오쓰리 성수사거리점,단체모임 하기 좋아요,
8161,아이오쓰리 성수사거리점,특별한 날 가기 좋아요,
8162,아이오쓰리 성수사거리점,재료가 신선해요,
8163,아이오쓰리 성수사거리점,양이 많아요,
8164,아이오쓰리 성수사거리점,혼밥하기 좋아요,
8165,브라운팟,커피가 맛있어요,190
8166,브라운팟,디저트가 맛있어요,188
8167,브라운팟,빵이 맛있어요,
8168,브라운팟,친절해요,90
8169,브라운팟,인테리어가 멋져요,
8170,브라운팟,매장이 청결해요,
8171,브라운팟,뷰가 좋아요,
8172,브라운팟,음료가 맛있어요,65
8173,브라운팟,사진이 잘 나와요,
8174,브라운팟,특별한 메뉴가 있어요,58
8175,브라운팟,대화하기 좋아요,
8176,브라운팟,가성비가 좋아요,
8177,브라운팟,집중하기 좋아요,
8178,브라운팟,화장실이 깨끗해요,
8179,브라운팟,주차하기 편해요,
8180,브라운팟,좌석이 편해요,
8181,브라운팟,음식이 맛있어요,
8182,브라운팟,매장이 넓어요,
8183,브라운팟,단체모임 하기 좋아요,
8184,브라운팟,특별한 날 가기 좋아요,
8185,브라운팟,재료가 신선해요,
8186,브라운팟,양이 많아요,
8187,브라운팟,혼밥하기 좋아요,
8188,플디 성수점,커피가 맛있어요,26
8189,플디 성수점,디저트가 맛있어요,68
8190,플디 성수점,빵이 맛있어요,
8191,플디 성수점,친절해요,27
8192,플디 성수점,인테리어가 멋져요,
8193,플디 성수점,매장이 청결해요,
8194,플디 성수점,뷰가 좋아요,
8195,플디 성수점,음료가 맛있어요,22
8196,플디 성수점,사진이 잘 나와요,
8197,플디 성수점,특별한 메뉴가 있어요,24
8198,플디 성수점,대화하기 좋아요,
8199,플디 성수점,가성비가 좋아요,
8200,플디 성수점,집중하기 좋아요,
8201,플디 성수점,화장실이 깨끗해요,
8202,플디 성수점,주차하기 편해요,
8203,플디 성수점,좌석이 편해요,
8204,플디 성수점,음식이 맛있어요,
8205,플디 성수점,매장이 넓어요,
8206,플디 성수점,단체모임 하기 좋아요,
8207,플디 성수점,특별한 날 가기 좋아요,
8208,플디 성수점,재료가 신선해요,
8209,플디 성수점,양이 많아요,
8210,플디 성수점,혼밥하기 좋아요,
8211,카페노티드 피치스,커피가 맛있어요,
8212,카페노티드 피치스,디저트가 맛있어요,954
8213,카페노티드 피치스,빵이 맛있어요,
8214,카페노티드 피치스,친절해요,231
8215,카페노티드 피치스,인테리어가 멋져요,480
8216,카페노티드 피치스,매장이 청결해요,
8217,카페노티드 피치스,뷰가 좋아요,
8218,카페노티드 피치스,음료가 맛있어요,
8219,카페노티드 피치스,사진이 잘 나와요,244
8220,카페노티드 피치스,특별한 메뉴가 있어요,347
8221,카페노티드 피치스,대화하기 좋아요,
8222,카페노티드 피치스,가성비가 좋아요,
8223,카페노티드 피치스,집중하기 좋아요,
8224,카페노티드 피치스,화장실이 깨끗해요,
8225,카페노티드 피치스,주차하기 편해요,
8226,카페노티드 피치스,좌석이 편해요,
8227,카페노티드 피치스,음식이 맛있어요,
8228,카페노티드 피치스,매장이 넓어요,
8229,카페노티드 피치스,단체모임 하기 좋아요,
8230,카페노티드 피치스,특별한 날 가기 좋아요,
8231,카페노티드 피치스,재료가 신선해요,
8232,카페노티드 피치스,양이 많아요,
8233,카페노티드 피치스,혼밥하기 좋아요,
8234,천상가옥,커피가 맛있어요,
8235,천상가옥,디저트가 맛있어요,
8236,천상가옥,빵이 맛있어요,
8237,천상가옥,친절해요,
8238,천상가옥,인테리어가 멋져요,
8239,천상가옥,매장이 청결해요,
8240,천상가옥,뷰가 좋아요,
8241,천상가옥,음료가 맛있어요,
8242,천상가옥,사진이 잘 나와요,
8243,천상가옥,특별한 메뉴가 있어요,
8244,천상가옥,대화하기 좋아요,
8245,천상가옥,가성비가 좋아요,
8246,천상가옥,집중하기 좋아요,
8247,천상가옥,화장실이 깨끗해요,
8248,천상가옥,주차하기 편해요,
8249,천상가옥,좌석이 편해요,
8250,천상가옥,음식이 맛있어요,
8251,천상가옥,매장이 넓어요,
8252,천상가옥,단체모임 하기 좋아요,
8253,천상가옥,특별한 날 가기 좋아요,
8254,천상가옥,재료가 신선해요,
8255,천상가옥,양이 많아요,
8256,천상가옥,혼밥하기 좋아요,
8257,비엔나커피하우스 서울숲역점,커피가 맛있어요,144
8258,비엔나커피하우스 서울숲역점,디저트가 맛있어요,57
8259,비엔나커피하우스 서울숲역점,빵이 맛있어요,
8260,비엔나커피하우스 서울숲역점,친절해요,49
8261,비엔나커피하우스 서울숲역점,인테리어가 멋져요,
8262,비엔나커피하우스 서울숲역점,매장이 청결해요,
8263,비엔나커피하우스 서울숲역점,뷰가 좋아요,
8264,비엔나커피하우스 서울숲역점,음료가 맛있어요,66
8265,비엔나커피하우스 서울숲역점,사진이 잘 나와요,
8266,비엔나커피하우스 서울숲역점,특별한 메뉴가 있어요,
8267,비엔나커피하우스 서울숲역점,대화하기 좋아요,39
8268,비엔나커피하우스 서울숲역점,가성비가 좋아요,
8269,비엔나커피하우스 서울숲역점,집중하기 좋아요,
8270,비엔나커피하우스 서울숲역점,화장실이 깨끗해요,
8271,비엔나커피하우스 서울숲역점,주차하기 편해요,
8272,비엔나커피하우스 서울숲역점,좌석이 편해요,
8273,비엔나커피하우스 서울숲역점,음식이 맛있어요,
8274,비엔나커피하우스 서울숲역점,매장이 넓어요,
8275,비엔나커피하우스 서울숲역점,단체모임 하기 좋아요,
8276,비엔나커피하우스 서울숲역점,특별한 날 가기 좋아요,
8277,비엔나커피하우스 서울숲역점,재료가 신선해요,
8278,비엔나커피하우스 서울숲역점,양이 많아요,
8279,비엔나커피하우스 서울숲역점,혼밥하기 좋아요,
8280,훔볼트,커피가 맛있어요,239
8281,훔볼트,디저트가 맛있어요,251
8282,훔볼트,빵이 맛있어요,
8283,훔볼트,친절해요,
8284,훔볼트,인테리어가 멋져요,128
8285,훔볼트,매장이 청결해요,71
8286,훔볼트,뷰가 좋아요,
8287,훔볼트,음료가 맛있어요,91
8288,훔볼트,사진이 잘 나와요,
8289,훔볼트,특별한 메뉴가 있어요,
8290,훔볼트,대화하기 좋아요,
8291,훔볼트,가성비가 좋아요,
8292,훔볼트,집중하기 좋아요,
8293,훔볼트,화장실이 깨끗해요,
8294,훔볼트,주차하기 편해요,
8295,훔볼트,좌석이 편해요,
8296,훔볼트,음식이 맛있어요,
8297,훔볼트,매장이 넓어요,
8298,훔볼트,단체모임 하기 좋아요,
8299,훔볼트,특별한 날 가기 좋아요,
8300,훔볼트,재료가 신선해요,
8301,훔볼트,양이 많아요,
8302,훔볼트,혼밥하기 좋아요,
8303,업사이드커피 뚝섬점,커피가 맛있어요,117
8304,업사이드커피 뚝섬점,디저트가 맛있어요,
8305,업사이드커피 뚝섬점,빵이 맛있어요,
8306,업사이드커피 뚝섬점,친절해요,53
8307,업사이드커피 뚝섬점,인테리어가 멋져요,
8308,업사이드커피 뚝섬점,매장이 청결해요,26
8309,업사이드커피 뚝섬점,뷰가 좋아요,
8310,업사이드커피 뚝섬점,음료가 맛있어요,47
8311,업사이드커피 뚝섬점,사진이 잘 나와요,
8312,업사이드커피 뚝섬점,특별한 메뉴가 있어요,22
8313,업사이드커피 뚝섬점,대화하기 좋아요,
8314,업사이드커피 뚝섬점,가성비가 좋아요,
8315,업사이드커피 뚝섬점,집중하기 좋아요,
8316,업사이드커피 뚝섬점,화장실이 깨끗해요,
8317,업사이드커피 뚝섬점,주차하기 편해요,
8318,업사이드커피 뚝섬점,좌석이 편해요,
8319,업사이드커피 뚝섬점,음식이 맛있어요,
8320,업사이드커피 뚝섬점,매장이 넓어요,
8321,업사이드커피 뚝섬점,단체모임 하기 좋아요,
8322,업사이드커피 뚝섬점,특별한 날 가기 좋아요,
8323,업사이드커피 뚝섬점,재료가 신선해요,
8324,업사이드커피 뚝섬점,양이 많아요,
8325,업사이드커피 뚝섬점,혼밥하기 좋아요,
8326,키커피컴퍼니 왕십리점,커피가 맛있어요,92
8327,키커피컴퍼니 왕십리점,디저트가 맛있어요,99
8328,키커피컴퍼니 왕십리점,빵이 맛있어요,
8329,키커피컴퍼니 왕십리점,친절해요,
8330,키커피컴퍼니 왕십리점,인테리어가 멋져요,42
8331,키커피컴퍼니 왕십리점,매장이 청결해요,44
8332,키커피컴퍼니 왕십리점,뷰가 좋아요,
8333,키커피컴퍼니 왕십리점,음료가 맛있어요,39
8334,키커피컴퍼니 왕십리점,사진이 잘 나와요,
8335,키커피컴퍼니 왕십리점,특별한 메뉴가 있어요,
8336,키커피컴퍼니 왕십리점,대화하기 좋아요,
8337,키커피컴퍼니 왕십리점,가성비가 좋아요,
8338,키커피컴퍼니 왕십리점,집중하기 좋아요,
8339,키커피컴퍼니 왕십리점,화장실이 깨끗해요,
8340,키커피컴퍼니 왕십리점,주차하기 편해요,
8341,키커피컴퍼니 왕십리점,좌석이 편해요,
8342,키커피컴퍼니 왕십리점,음식이 맛있어요,
8343,키커피컴퍼니 왕십리점,매장이 넓어요,
8344,키커피컴퍼니 왕십리점,단체모임 하기 좋아요,
8345,키커피컴퍼니 왕십리점,특별한 날 가기 좋아요,
8346,키커피컴퍼니 왕십리점,재료가 신선해요,
8347,키커피컴퍼니 왕십리점,양이 많아요,
8348,키커피컴퍼니 왕십리점,혼밥하기 좋아요,
8349,카페온화 성수점,커피가 맛있어요,31
8350,카페온화 성수점,디저트가 맛있어요,42
8351,카페온화 성수점,빵이 맛있어요,
8352,카페온화 성수점,친절해요,
8353,카페온화 성수점,인테리어가 멋져요,
8354,카페온화 성수점,매장이 청결해요,23
8355,카페온화 성수점,뷰가 좋아요,
8356,카페온화 성수점,음료가 맛있어요,20
8357,카페온화 성수점,사진이 잘 나와요,
8358,카페온화 성수점,특별한 메뉴가 있어요,
8359,카페온화 성수점,대화하기 좋아요,
8360,카페온화 성수점,가성비가 좋아요,
8361,카페온화 성수점,집중하기 좋아요,
8362,카페온화 성수점,화장실이 깨끗해요,
8363,카페온화 성수점,주차하기 편해요,
8364,카페온화 성수점,좌석이 편해요,18
8365,카페온화 성수점,음식이 맛있어요,
8366,카페온화 성수점,매장이 넓어요,
8367,카페온화 성수점,단체모임 하기 좋아요,
8368,카페온화 성수점,특별한 날 가기 좋아요,
8369,카페온화 성수점,재료가 신선해요,
8370,카페온화 성수점,양이 많아요,
8371,카페온화 성수점,혼밥하기 좋아요,
8372,오우드,커피가 맛있어요,262
8373,오우드,디저트가 맛있어요,323
8374,오우드,빵이 맛있어요,
8375,오우드,친절해요,
8376,오우드,인테리어가 멋져요,192
8377,오우드,매장이 청결해요,118
8378,오우드,뷰가 좋아요,
8379,오우드,음료가 맛있어요,122
8380,오우드,사진이 잘 나와요,
8381,오우드,특별한 메뉴가 있어요,
8382,오우드,대화하기 좋아요,
8383,오우드,가성비가 좋아요,
8384,오우드,집중하기 좋아요,
8385,오우드,화장실이 깨끗해요,
8386,오우드,주차하기 편해요,
8387,오우드,좌석이 편해요,
8388,오우드,음식이 맛있어요,
8389,오우드,매장이 넓어요,
8390,오우드,단체모임 하기 좋아요,
8391,오우드,특별한 날 가기 좋아요,
8392,오우드,재료가 신선해요,
8393,오우드,양이 많아요,
8394,오우드,혼밥하기 좋아요,
8395,카페노티드 성수,커피가 맛있어요,249
8396,카페노티드 성수,디저트가 맛있어요,1978
8397,카페노티드 성수,빵이 맛있어요,
8398,카페노티드 성수,친절해요,537
8399,카페노티드 성수,인테리어가 멋져요,
8400,카페노티드 성수,매장이 청결해요,334
8401,카페노티드 성수,뷰가 좋아요,
8402,카페노티드 성수,음료가 맛있어요,
8403,카페노티드 성수,사진이 잘 나와요,
8404,카페노티드 성수,특별한 메뉴가 있어요,507
8405,카페노티드 성수,대화하기 좋아요,
8406,카페노티드 성수,가성비가 좋아요,
8407,카페노티드 성수,집중하기 좋아요,
8408,카페노티드 성수,화장실이 깨끗해요,
8409,카페노티드 성수,주차하기 편해요,
8410,카페노티드 성수,좌석이 편해요,
8411,카페노티드 성수,음식이 맛있어요,
8412,카페노티드 성수,매장이 넓어요,
8413,카페노티드 성수,단체모임 하기 좋아요,
8414,카페노티드 성수,특별한 날 가기 좋아요,
8415,카페노티드 성수,재료가 신선해요,
8416,카페노티드 성수,양이 많아요,
8417,카페노티드 성수,혼밥하기 좋아요,
8418,하루노유키,커피가 맛있어요,47
8419,하루노유키,디저트가 맛있어요,
8420,하루노유키,빵이 맛있어요,98
8421,하루노유키,친절해요,54
8422,하루노유키,인테리어가 멋져요,
8423,하루노유키,매장이 청결해요,
8424,하루노유키,뷰가 좋아요,
8425,하루노유키,음료가 맛있어요,48
8426,하루노유키,사진이 잘 나와요,
8427,하루노유키,특별한 메뉴가 있어요,63
8428,하루노유키,대화하기 좋아요,
8429,하루노유키,가성비가 좋아요,
8430,하루노유키,집중하기 좋아요,
8431,하루노유키,화장실이 깨끗해요,
8432,하루노유키,주차하기 편해요,
8433,하루노유키,좌석이 편해요,
8434,하루노유키,음식이 맛있어요,
8435,하루노유키,매장이 넓어요,
8436,하루노유키,단체모임 하기 좋아요,
8437,하루노유키,특별한 날 가기 좋아요,
8438,하루노유키,재료가 신선해요,
8439,하루노유키,양이 많아요,
8440,하루노유키,혼밥하기 좋아요,
8441,마크69,커피가 맛있어요,115
8442,마크69,디저트가 맛있어요,49
8443,마크69,빵이 맛있어요,
8444,마크69,친절해요,
8445,마크69,인테리어가 멋져요,104
8446,마크69,매장이 청결해요,
8447,마크69,뷰가 좋아요,
8448,마크69,음료가 맛있어요,53
8449,마크69,사진이 잘 나와요,
8450,마크69,특별한 메뉴가 있어요,
8451,마크69,대화하기 좋아요,46
8452,마크69,가성비가 좋아요,
8453,마크69,집중하기 좋아요,
8454,마크69,화장실이 깨끗해요,
8455,마크69,주차하기 편해요,
8456,마크69,좌석이 편해요,
8457,마크69,음식이 맛있어요,
8458,마크69,매장이 넓어요,
8459,마크69,단체모임 하기 좋아요,
8460,마크69,특별한 날 가기 좋아요,
8461,마크69,재료가 신선해요,
8462,마크69,양이 많아요,
8463,마크69,혼밥하기 좋아요,
8464,맛차차,커피가 맛있어요,
8465,맛차차,디저트가 맛있어요,
8466,맛차차,빵이 맛있어요,
8467,맛차차,친절해요,29
8468,맛차차,인테리어가 멋져요,24
8469,맛차차,매장이 청결해요,
8470,맛차차,뷰가 좋아요,31
8471,맛차차,음료가 맛있어요,40
8472,맛차차,사진이 잘 나와요,
8473,맛차차,특별한 메뉴가 있어요,31
8474,맛차차,대화하기 좋아요,
8475,맛차차,가성비가 좋아요,
8476,맛차차,집중하기 좋아요,
8477,맛차차,화장실이 깨끗해요,
8478,맛차차,주차하기 편해요,
8479,맛차차,좌석이 편해요,
8480,맛차차,음식이 맛있어요,
8481,맛차차,매장이 넓어요,
8482,맛차차,단체모임 하기 좋아요,
8483,맛차차,특별한 날 가기 좋아요,
8484,맛차차,재료가 신선해요,
8485,맛차차,양이 많아요,
8486,맛차차,혼밥하기 좋아요,
8487,아이오쓰리 성수사거리점,커피가 맛있어요,65
8488,아이오쓰리 성수사거리점,디저트가 맛있어요,
8489,아이오쓰리 성수사거리점,빵이 맛있어요,
8490,아이오쓰리 성수사거리점,친절해요,76
8491,아이오쓰리 성수사거리점,인테리어가 멋져요,54
8492,아이오쓰리 성수사거리점,매장이 청결해요,49
8493,아이오쓰리 성수사거리점,뷰가 좋아요,
8494,아이오쓰리 성수사거리점,음료가 맛있어요,64
8495,아이오쓰리 성수사거리점,사진이 잘 나와요,
8496,아이오쓰리 성수사거리점,특별한 메뉴가 있어요,
8497,아이오쓰리 성수사거리점,대화하기 좋아요,
8498,아이오쓰리 성수사거리점,가성비가 좋아요,
8499,아이오쓰리 성수사거리점,집중하기 좋아요,
8500,아이오쓰리 성수사거리점,화장실이 깨끗해요,
8501,아이오쓰리 성수사거리점,주차하기 편해요,
8502,아이오쓰리 성수사거리점,좌석이 편해요,
8503,아이오쓰리 성수사거리점,음식이 맛있어요,
8504,아이오쓰리 성수사거리점,매장이 넓어요,
8505,아이오쓰리 성수사거리점,단체모임 하기 좋아요,
8506,아이오쓰리 성수사거리점,특별한 날 가기 좋아요,
8507,아이오쓰리 성수사거리점,재료가 신선해요,
8508,아이오쓰리 성수사거리점,양이 많아요,
8509,아이오쓰리 성수사거리점,혼밥하기 좋아요,
8510,브라운팟,커피가 맛있어요,190
8511,브라운팟,디저트가 맛있어요,188
8512,브라운팟,빵이 맛있어요,
8513,브라운팟,친절해요,90
8514,브라운팟,인테리어가 멋져요,
8515,브라운팟,매장이 청결해요,
8516,브라운팟,뷰가 좋아요,
8517,브라운팟,음료가 맛있어요,65
8518,브라운팟,사진이 잘 나와요,
8519,브라운팟,특별한 메뉴가 있어요,58
8520,브라운팟,대화하기 좋아요,
8521,브라운팟,가성비가 좋아요,
8522,브라운팟,집중하기 좋아요,
8523,브라운팟,화장실이 깨끗해요,
8524,브라운팟,주차하기 편해요,
8525,브라운팟,좌석이 편해요,
8526,브라운팟,음식이 맛있어요,
8527,브라운팟,매장이 넓어요,
8528,브라운팟,단체모임 하기 좋아요,
8529,브라운팟,특별한 날 가기 좋아요,
8530,브라운팟,재료가 신선해요,
8531,브라운팟,양이 많아요,
8532,브라운팟,혼밥하기 좋아요,
8533,플디 성수점,커피가 맛있어요,26
8534,플디 성수점,디저트가 맛있어요,68
8535,플디 성수점,빵이 맛있어요,
8536,플디 성수점,친절해요,27
8537,플디 성수점,인테리어가 멋져요,
8538,플디 성수점,매장이 청결해요,
8539,플디 성수점,뷰가 좋아요,
8540,플디 성수점,음료가 맛있어요,22
8541,플디 성수점,사진이 잘 나와요,
8542,플디 성수점,특별한 메뉴가 있어요,24
8543,플디 성수점,대화하기 좋아요,
8544,플디 성수점,가성비가 좋아요,
8545,플디 성수점,집중하기 좋아요,
8546,플디 성수점,화장실이 깨끗해요,
8547,플디 성수점,주차하기 편해요,
8548,플디 성수점,좌석이 편해요,
8549,플디 성수점,음식이 맛있어요,
8550,플디 성수점,매장이 넓어요,
8551,플디 성수점,단체모임 하기 좋아요,
8552,플디 성수점,특별한 날 가기 좋아요,
8553,플디 성수점,재료가 신선해요,
8554,플디 성수점,양이 많아요,
8555,플디 성수점,혼밥하기 좋아요,
8556,카페노티드 피치스,커피가 맛있어요,
8557,카페노티드 피치스,디저트가 맛있어요,954
8558,카페노티드 피치스,빵이 맛있어요,
8559,카페노티드 피치스,친절해요,231
8560,카페노티드 피치스,인테리어가 멋져요,480
8561,카페노티드 피치스,매장이 청결해요,
8562,카페노티드 피치스,뷰가 좋아요,
8563,카페노티드 피치스,음료가 맛있어요,
8564,카페노티드 피치스,사진이 잘 나와요,244
8565,카페노티드 피치스,특별한 메뉴가 있어요,347
8566,카페노티드 피치스,대화하기 좋아요,
8567,카페노티드 피치스,가성비가 좋아요,
8568,카페노티드 피치스,집중하기 좋아요,
8569,카페노티드 피치스,화장실이 깨끗해요,
8570,카페노티드 피치스,주차하기 편해요,
8571,카페노티드 피치스,좌석이 편해요,
8572,카페노티드 피치스,음식이 맛있어요,
8573,카페노티드 피치스,매장이 넓어요,
8574,카페노티드 피치스,단체모임 하기 좋아요,
8575,카페노티드 피치스,특별한 날 가기 좋아요,
8576,카페노티드 피치스,재료가 신선해요,
8577,카페노티드 피치스,양이 많아요,
8578,카페노티드 피치스,혼밥하기 좋아요,
8579,천상가옥,커피가 맛있어요,
8580,천상가옥,디저트가 맛있어요,
8581,천상가옥,빵이 맛있어요,
8582,천상가옥,친절해요,
8583,천상가옥,인테리어가 멋져요,
8584,천상가옥,매장이 청결해요,
8585,천상가옥,뷰가 좋아요,
8586,천상가옥,음료가 맛있어요,
8587,천상가옥,사진이 잘 나와요,
8588,천상가옥,특별한 메뉴가 있어요,
8589,천상가옥,대화하기 좋아요,
8590,천상가옥,가성비가 좋아요,
8591,천상가옥,집중하기 좋아요,
8592,천상가옥,화장실이 깨끗해요,
8593,천상가옥,주차하기 편해요,
8594,천상가옥,좌석이 편해요,
8595,천상가옥,음식이 맛있어요,
8596,천상가옥,매장이 넓어요,
8597,천상가옥,단체모임 하기 좋아요,
8598,천상가옥,특별한 날 가기 좋아요,
8599,천상가옥,재료가 신선해요,
8600,천상가옥,양이 많아요,
8601,천상가옥,혼밥하기 좋아요,
8602,비엔나커피하우스 서울숲역점,커피가 맛있어요,144
8603,비엔나커피하우스 서울숲역점,디저트가 맛있어요,57
8604,비엔나커피하우스 서울숲역점,빵이 맛있어요,
8605,비엔나커피하우스 서울숲역점,친절해요,49
8606,비엔나커피하우스 서울숲역점,인테리어가 멋져요,
8607,비엔나커피하우스 서울숲역점,매장이 청결해요,
8608,비엔나커피하우스 서울숲역점,뷰가 좋아요,
8609,비엔나커피하우스 서울숲역점,음료가 맛있어요,66
8610,비엔나커피하우스 서울숲역점,사진이 잘 나와요,
8611,비엔나커피하우스 서울숲역점,특별한 메뉴가 있어요,
8612,비엔나커피하우스 서울숲역점,대화하기 좋아요,39
8613,비엔나커피하우스 서울숲역점,가성비가 좋아요,
8614,비엔나커피하우스 서울숲역점,집중하기 좋아요,
8615,비엔나커피하우스 서울숲역점,화장실이 깨끗해요,
8616,비엔나커피하우스 서울숲역점,주차하기 편해요,
8617,비엔나커피하우스 서울숲역점,좌석이 편해요,
8618,비엔나커피하우스 서울숲역점,음식이 맛있어요,
8619,비엔나커피하우스 서울숲역점,매장이 넓어요,
8620,비엔나커피하우스 서울숲역점,단체모임 하기 좋아요,
8621,비엔나커피하우스 서울숲역점,특별한 날 가기 좋아요,
8622,비엔나커피하우스 서울숲역점,재료가 신선해요,
8623,비엔나커피하우스 서울숲역점,양이 많아요,
8624,비엔나커피하우스 서울숲역점,혼밥하기 좋아요,
8625,훔볼트,커피가 맛있어요,239
8626,훔볼트,디저트가 맛있어요,251
8627,훔볼트,빵이 맛있어요,
8628,훔볼트,친절해요,
8629,훔볼트,인테리어가 멋져요,128
8630,훔볼트,매장이 청결해요,71
8631,훔볼트,뷰가 좋아요,
8632,훔볼트,음료가 맛있어요,91
8633,훔볼트,사진이 잘 나와요,
8634,훔볼트,특별한 메뉴가 있어요,
8635,훔볼트,대화하기 좋아요,
8636,훔볼트,가성비가 좋아요,
8637,훔볼트,집중하기 좋아요,
8638,훔볼트,화장실이 깨끗해요,
8639,훔볼트,주차하기 편해요,
8640,훔볼트,좌석이 편해요,
8641,훔볼트,음식이 맛있어요,
8642,훔볼트,매장이 넓어요,
8643,훔볼트,단체모임 하기 좋아요,
8644,훔볼트,특별한 날 가기 좋아요,
8645,훔볼트,재료가 신선해요,
8646,훔볼트,양이 많아요,
8647,훔볼트,혼밥하기 좋아요,
8648,업사이드커피 뚝섬점,커피가 맛있어요,117
8649,업사이드커피 뚝섬점,디저트가 맛있어요,
8650,업사이드커피 뚝섬점,빵이 맛있어요,
8651,업사이드커피 뚝섬점,친절해요,53
8652,업사이드커피 뚝섬점,인테리어가 멋져요,
8653,업사이드커피 뚝섬점,매장이 청결해요,26
8654,업사이드커피 뚝섬점,뷰가 좋아요,
8655,업사이드커피 뚝섬점,음료가 맛있어요,47
8656,업사이드커피 뚝섬점,사진이 잘 나와요,
8657,업사이드커피 뚝섬점,특별한 메뉴가 있어요,22
8658,업사이드커피 뚝섬점,대화하기 좋아요,
8659,업사이드커피 뚝섬점,가성비가 좋아요,
8660,업사이드커피 뚝섬점,집중하기 좋아요,
8661,업사이드커피 뚝섬점,화장실이 깨끗해요,
8662,업사이드커피 뚝섬점,주차하기 편해요,
8663,업사이드커피 뚝섬점,좌석이 편해요,
8664,업사이드커피 뚝섬점,음식이 맛있어요,
8665,업사이드커피 뚝섬점,매장이 넓어요,
8666,업사이드커피 뚝섬점,단체모임 하기 좋아요,
8667,업사이드커피 뚝섬점,특별한 날 가기 좋아요,
8668,업사이드커피 뚝섬점,재료가 신선해요,
8669,업사이드커피 뚝섬점,양이 많아요,
8670,업사이드커피 뚝섬점,혼밥하기 좋아요,
8671,키커피컴퍼니 왕십리점,커피가 맛있어요,92
8672,키커피컴퍼니 왕십리점,디저트가 맛있어요,99
8673,키커피컴퍼니 왕십리점,빵이 맛있어요,
8674,키커피컴퍼니 왕십리점,친절해요,
8675,키커피컴퍼니 왕십리점,인테리어가 멋져요,42
8676,키커피컴퍼니 왕십리점,매장이 청결해요,44
8677,키커피컴퍼니 왕십리점,뷰가 좋아요,
8678,키커피컴퍼니 왕십리점,음료가 맛있어요,39
8679,키커피컴퍼니 왕십리점,사진이 잘 나와요,
8680,키커피컴퍼니 왕십리점,특별한 메뉴가 있어요,
8681,키커피컴퍼니 왕십리점,대화하기 좋아요,
8682,키커피컴퍼니 왕십리점,가성비가 좋아요,
8683,키커피컴퍼니 왕십리점,집중하기 좋아요,
8684,키커피컴퍼니 왕십리점,화장실이 깨끗해요,
8685,키커피컴퍼니 왕십리점,주차하기 편해요,
8686,키커피컴퍼니 왕십리점,좌석이 편해요,
8687,키커피컴퍼니 왕십리점,음식이 맛있어요,
8688,키커피컴퍼니 왕십리점,매장이 넓어요,
8689,키커피컴퍼니 왕십리점,단체모임 하기 좋아요,
8690,키커피컴퍼니 왕십리점,특별한 날 가기 좋아요,
8691,키커피컴퍼니 왕십리점,재료가 신선해요,
8692,키커피컴퍼니 왕십리점,양이 많아요,
8693,키커피컴퍼니 왕십리점,혼밥하기 좋아요,
8694,카페온화 성수점,커피가 맛있어요,31
8695,카페온화 성수점,디저트가 맛있어요,42
8696,카페온화 성수점,빵이 맛있어요,
8697,카페온화 성수점,친절해요,
8698,카페온화 성수점,인테리어가 멋져요,
8699,카페온화 성수점,매장이 청결해요,23
8700,카페온화 성수점,뷰가 좋아요,
8701,카페온화 성수점,음료가 맛있어요,20
8702,카페온화 성수점,사진이 잘 나와요,
8703,카페온화 성수점,특별한 메뉴가 있어요,
8704,카페온화 성수점,대화하기 좋아요,
8705,카페온화 성수점,가성비가 좋아요,
8706,카페온화 성수점,집중하기 좋아요,
8707,카페온화 성수점,화장실이 깨끗해요,
8708,카페온화 성수점,주차하기 편해요,
8709,카페온화 성수점,좌석이 편해요,18
8710,카페온화 성수점,음식이 맛있어요,
